"","fall_nbr_TCA_mean_75","fall_nbr_B4_stdDev_150","elevation_stdDev_150","spring_nbr_B7_stdDev_300","aspect_mean_300","day_of_year","time_observations_started","duration_minutes","effort_distance_km","number_observers","observation_date","formatted_date","latitude","longitude","locality_id","observer_id","checklist_id","as_date","occupied","species_observed_syn","occupied_prob"
"29157",1.162594,-0.4396811,-0.1034824,0.836428,-0.3659307,-1.312346,-0.6235568,0.01716686,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.96012,-123.787,"L5872364","obs27346","S37068599",2017-05-22,-1,-1,-1
"29158",1.768124,1.044487,1.628679,-0.04955314,0.8446925,-1.312346,-0.1312061,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.26057,-123.3125,"L5872371","obs41063","S37068645",2017-05-22,-1,-1,-1
"29159",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.312346,-0.3401895,1.22839,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07671,-123.1339,"L4918983","obs98760","S37068728",2017-05-22,-1,-1,-1
"29160",0.4208127,-0.2739386,-0.06518615,0.04869066,-0.8963733,-1.312346,-0.04619588,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.2598,-123.2899,"L5872467","obs41063","S37069316",2017-05-22,-1,-1,-1
"29161",1.89349,-0.1712842,-0.1443872,-0.5701619,-0.3293003,-1.312346,-0.01431706,-0.5278837,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.26481,-123.2732,"L5872489","obs41063","S37069461",2017-05-22,-1,-1,-1
"29162",0.2044237,-0.3166711,0.1874021,-0.3320046,-0.2767855,-1.312346,-0.01785915,-0.4976031,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.59555,-123.2638,"L5593417","obs29674","S37069477",2017-05-22,-1,-1,-1
"29163",0.09127601,3.187889,-0.6412546,1.66947,-0.2202765,-1.312346,-0.07099052,-0.285639,3.496343,0.6323905,"5/22/2017",2017-05-22,42.21896,-121.7874,"L5872520","obs336242","S37069609",2017-05-22,-1,-1,-1
"29164",-1.380015,-0.3208044,-0.7180326,0.8217129,-0.4717088,-1.312346,0.07069314,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.50135,-122.5373,"L5039613","obs634581","S37070331",2017-05-22,-1,-1,-1
"29165",-0.7665666,0.3095629,-0.5470155,3.038606,-0.5603975,-1.312346,-1.200918,0.9255844,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.25288,-123.9666,"L1298816","obs11538","S37070525",2017-05-22,-1,-1,-1
"29166",-0.7665666,0.3095629,-0.5470155,3.038606,-0.5603975,-1.312346,-0.74753,1.076987,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.25288,-123.9666,"L1298816","obs11538","S37070619",2017-05-22,-1,-1,-1
"29167",-1.376549,-0.7525711,-0.7916281,-0.8278412,1.227775,-1.312346,0.1627875,-0.4067613,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,41.99836,-117.7229,"L5872757","obs198358","S37070809",2017-05-22,-1,-1,-1
"29168",-0.3818703,0.02704355,-0.6709922,0.1303871,0.7227446,-1.312346,0.2123768,-0.5581643,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.36224,-123.2345,"L5872811","obs41063","S37071147",2017-05-22,-1,-1,-1
"29169",0.8797486,0.6493962,0.7198628,-0.3423831,0.165794,-1.312346,0.1486191,-0.5278837,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.36331,-123.3284,"L5872820","obs41063","S37071172",2017-05-22,-1,-1,-1
"29170",0.6761025,-0.2283921,-0.4979803,-0.5680735,1.257505,-1.370995,-0.7121091,6.678896,-0.2630949,-0.4006648,"5/21/2017",2017-05-21,45.47447,-122.7462,"L1296222","obs189320","S37071361",2017-05-21,-1,-1,-1
"29171",0.351287,0.6552459,-0.399333,-0.6122572,-1.405559,-1.312346,-0.9777659,-0.1342361,-0.2630949,1.665446,"5/22/2017",2017-05-22,45.32022,-118.0877,"L5872890","obs638395","S37071539",2017-05-22,-1,-1,-1
"29172",0.1648902,-1.19388,-0.1618183,0.3003445,-0.4816795,-1.370995,0.5630438,4.589535,-0.2630949,1.665446,"5/21/2017",2017-05-21,45.36925,-118.2975,"L5872909","obs634581","S37071558",2017-05-21,-1,-1,-1
"29173",-0.1956261,-0.2629907,-0.08278783,-0.5412665,-1.074206,-1.312346,0.2513398,-0.1947972,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.54881,-123.3736,"L3557461","obs559925","S37071597",2017-05-22,-1,-1,-1
"29174",-1.492177,-1.154372,-0.4598194,-1.460628,-1.147537,-1.312346,0.3009291,-0.3462002,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,42.31126,-117.8302,"L2795904","obs198358","S37071691",2017-05-22,-1,-1,-1
"29175",-0.80893,-0.8294103,0.2269135,-0.2782393,-2.159573,-1.312346,0.06715105,0.01716686,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.2594,-118.0447,"L5845867","obs638395","S37071785",2017-05-22,-1,-1,-1
"29176",0.1523488,2.194624,-0.462974,-0.6426315,-0.9223994,-1.312346,0.3576025,-0.4976031,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.55541,-122.5388,"L5804496","obs634581","S37072020",2017-05-22,-1,-1,-1
"29177",-1.606051,-1.549795,-0.7811142,-1.461713,1.992806,-1.312346,0.3930235,-0.3764807,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,42.4694,-117.9121,"L1478725","obs198358","S37072216",2017-05-22,-1,-1,-1
"29178",-0.5648621,-1.032609,-0.790655,-1.21347,0.6183275,-1.370995,1.317509,-0.4370419,-0.2630949,-0.4006648,"5/21/2017",2017-05-21,44.06648,-123.0105,"L1954056","obs375570","S37072357",2017-05-21,-1,-1,-1
"29179",0.4648301,0.2564644,-0.7078186,-0.1910146,0.7253548,-1.312346,0.4815757,-0.3764807,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.3702,-120.8865,"L5873155","obs333023","S37072802",2017-05-22,-1,-1,-1
"29180",1.755538,0.9803201,1.280586,-1.2792,0.03117979,-1.312346,0.3469763,-0.2553584,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.50422,-124.0003,"L3504633","obs211869","S37073318",2017-05-22,-1,-1,-1
"29181",1.712069,1.456429,1.700689,-1.069467,-0.3347747,-1.312346,0.2903028,-0.3764807,1.604949,-0.4006648,"5/22/2017",2017-05-22,44.50822,-124.0032,"L5873258","obs211869","S37073498",2017-05-22,-1,-1,-1
"29182",-0.1917594,-0.3173358,-0.3659143,-0.3505084,1.320253,-1.312346,-0.3189369,-0.4370419,0.8577313,-0.4006648,"5/22/2017",2017-05-22,44.63956,-124.0571,"L4366658","obs211869","S37073762",2017-05-22,-1,-1,-1
"29183",0.7946266,0.4918858,-0.624975,-1.105015,-0.4295872,-1.312346,0.07423523,-0.04339431,3.496343,-0.4006648,"5/22/2017",2017-05-22,44.51022,-124.0518,"L3616086","obs211869","S37073926",2017-05-22,-1,-1,-1
"29184",-0.5251477,-0.4087095,-0.6269157,-0.7090993,0.4799889,-1.312346,0.219461,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07045,-123.1748,"L1403654","obs269672","S37074162",2017-05-22,-1,-1,-1
"29185",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,-1.312346,0.9597581,-0.5278837,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.95202,-123.0106,"L498923","obs144590","S37075883",2017-05-22,-1,-1,-1
"29186",0.8415942,0.2515999,0.2494789,-0.8915184,-0.2299292,-1.312346,-1.013187,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.57122,-123.3355,"L5812950","obs29084","S37076038",2017-05-22,-1,-1,-1
"29187",0.1786429,-0.2365502,0.1599277,-0.2103417,-1.22633,-1.312346,-0.9777659,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.5719,-123.3303,"L5149784","obs29084","S37076069",2017-05-22,-1,-1,-1
"29188",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,0.9030846,0.01716686,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37076087",2017-05-22,-1,-1,-1
"29189",0.5681949,-0.2379396,-0.6636833,-0.4761469,-1.317011,-1.312346,-0.9352608,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.57409,-123.3265,"L5873691","obs29084","S37076146",2017-05-22,-1,-1,-1
"29190",0.7893494,-0.4377253,-0.01217666,-0.4562929,-0.001617971,-1.312346,-0.8750453,-0.2250778,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.58692,-123.3369,"L156689","obs29084","S37076193",2017-05-22,-1,-1,-1
"29191",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.009347,-0.3159196,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37076392",2017-05-22,-1,-1,-1
"29192",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.044768,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37076663",2017-05-22,-1,-1,-1
"29193",1.333137,1.332523,0.3625591,-0.7856762,0.4507223,-1.312346,0.2123768,-0.1342361,5.364387,-0.4006648,"5/22/2017",2017-05-22,44.51067,-124.0129,"L5873779","obs211869","S37076782",2017-05-22,-1,-1,-1
"29194",-0.2896461,0.3247034,-0.66325,-0.3104582,0.6573931,-1.312346,0.917253,-0.285639,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.93058,-124.0073,"L4927996","obs27346","S37076803",2017-05-22,-1,-1,-1
"29195",0.1006227,-0.08519814,-0.004039682,-0.02318382,0.5304706,-1.312346,0.9880948,1.349513,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.85411,-123.0161,"L1912558","obs203225","S37077604",2017-05-22,-1,-1,-1
"29196",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.126236,0.1685698,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37078535",2017-05-22,-1,-1,-1
"29197",0.2143019,0.6645575,-0.2830147,-0.2858497,-0.3884285,-1.312346,1.211247,0.3199727,3.496343,-0.4006648,"5/22/2017",2017-05-22,43.98802,-121.3858,"L2247621","obs306358","S37078580",2017-05-22,-1,-1,-1
"29198",-1.591927,-1.146741,-0.7136491,-0.9963968,-0.292269,-1.312346,0.6693066,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,42.89682,-117.3193,"L5874156","obs198358","S37078981",2017-05-22,-1,-1,-1
"29199",-1.668983,-0.5192358,-0.7085464,-0.8244035,-1.222051,-1.312346,0.531165,-0.4067613,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,42.78166,-117.7703,"L5874158","obs198358","S37078999",2017-05-22,-1,-1,-1
"29200",0.1107376,0.4077642,-0.1216064,0.8069313,-0.04193254,-1.312346,-0.4287417,6.497212,-0.2630949,0.6323905,"5/22/2017",2017-05-22,45.41893,-121.5263,"L5874182","obs546439","S37079129",2017-05-22,-1,-1,-1
"29201",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.313967,-0.1342361,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37079774",2017-05-22,-1,-1,-1
"29202",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.476903,0.01716686,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37080417",2017-05-22,-1,-1,-1
"29203",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.583166,-0.0736749,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37080723",2017-05-22,-1,-1,-1
"29204",-0.370043,-0.0521428,-0.4363472,-0.2894022,-0.0664716,-1.429644,0.1875822,-0.1947972,-0.2630949,-0.4006648,"5/20/2017",2017-05-20,45.46107,-122.7045,"L2572446","obs272570","S37080815",2017-05-20,-1,-1,-1
"29205",0.7760598,3.552812,-0.645653,0.6991697,0.4335276,-1.312346,1.643382,-0.1645167,-0.2630949,1.665446,"5/22/2017",2017-05-22,45.11777,-117.8338,"L1807010","obs294299","S37080938",2017-05-22,-1,-1,-1
"29206",0.1873226,1.636504,-0.2343771,0.1971861,1.122566,-1.312346,1.646924,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.51308,-122.771,"L3245580","obs41063","S37081037",2017-05-22,-1,-1,-1
"29207",0.1873226,1.636504,-0.2343771,0.1971861,1.122566,-1.312346,1.629213,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.51308,-122.771,"L3245580","obs41063","S37081041",2017-05-22,-1,-1,-1
"29208",-1.713063,1.051836,-0.6677552,0.473051,-1.475711,-1.312346,1.012889,-0.5278837,5.364387,-0.4006648,"5/22/2017",2017-05-22,45.53256,-122.6865,"L4954521","obs41063","S37081044",2017-05-22,-1,-1,-1
"29209",1.371351,0.4834225,-0.7614851,-0.5221393,0.2408298,-1.312346,-0.2374688,-0.1342361,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.06494,-122.847,"L2422393","obs199844","S37081456",2017-05-22,-1,-1,-1
"29210",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.312346,1.799234,-0.3462002,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.54888,-122.5747,"L5719651","obs634581","S37081638",2017-05-22,-1,-1,-1
"29211",-0.8188039,-1.014673,-0.1557613,0.1632359,0.0637397,-1.370995,1.813402,1.167829,-0.2630949,-0.4006648,"5/21/2017",2017-05-21,44.29284,-119.4679,"L5874588","obs432917","S37081790",2017-05-21,-1,-1,-1
"29212",-0.726569,-0.9561573,-0.3698213,0.1288214,0.06054813,-1.312346,-1.165497,0.01716686,-0.2630949,2.698501,"5/22/2017",2017-05-22,44.29208,-119.4669,"L5874591","obs432917","S37081800",2017-05-22,-1,-1,-1
"29213",-1.161237,-0.3854849,-0.7525261,4.847877,-0.05560756,-1.312346,1.498156,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05921,-123.1685,"L3608050","obs98760","S37082225",2017-05-22,-1,-1,-1
"29214",-1.076275,-0.02450094,-0.7740079,5.804068,-0.5491628,-1.312346,1.526493,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05715,-123.1667,"L2950459","obs98760","S37082230",2017-05-22,-1,-1,-1
"29215",-0.8475034,-0.09081473,-0.7795007,1.334121,0.2858073,-1.312346,1.554829,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05025,-123.1614,"L2701732","obs98760","S37082244",2017-05-22,-1,-1,-1
"29216",-0.3121407,0.5468585,-0.7931206,1.334694,0.7024631,-1.312346,1.576082,-0.3462002,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05025,-123.1579,"L2701726","obs98760","S37082254",2017-05-22,-1,-1,-1
"29217",-1.289707,1.808071,-0.8240058,6.761388,-0.0001999683,-1.312346,1.625671,-0.4067613,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05784,-123.1615,"L2507126","obs98760","S37082267",2017-05-22,-1,-1,-1
"29218",-1.379309,0.6362136,-0.7925454,5.393959,0.2400934,-1.312346,1.650466,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05743,-123.1564,"L2950474","obs98760","S37082275",2017-05-22,-1,-1,-1
"29219",-1.004399,0.9903849,-0.8081107,3.240679,0.659831,-1.312346,1.685887,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05862,-123.1509,"L2952643","obs98760","S37082289",2017-05-22,-1,-1,-1
"29220",-0.2524305,-0.1483463,-0.7707036,1.740877,0.487175,-1.312346,1.714224,-0.3764807,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05388,-123.1432,"L5620919","obs98760","S37082304",2017-05-22,-1,-1,-1
"29221",0.05686831,-0.5782549,-0.7612582,1.214358,0.3649999,-1.312346,1.749644,-0.4067613,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05403,-123.1479,"L2386611","obs98760","S37082312",2017-05-22,-1,-1,-1
"29222",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.312346,1.831113,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07671,-123.1339,"L4918983","obs98760","S37082316",2017-05-22,-1,-1,-1
"29223",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.312346,1.848823,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07671,-123.1339,"L4918983","obs98760","S37082320",2017-05-22,-1,-1,-1
"29224",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.312346,1.866533,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07671,-123.1339,"L4918983","obs98760","S37082321",2017-05-22,-1,-1,-1
"29225",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.312346,1.884244,-0.4370419,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.07671,-123.1339,"L4918983","obs98760","S37082323",2017-05-22,-1,-1,-1
"29226",-0.2814886,-0.5723554,-0.4817375,-0.4198707,-0.70059,-1.312346,0.3505184,0.3199727,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.05473,-121.3274,"L4079469","obs250776","S37082593",2017-05-22,-1,-1,-1
"29227",0.8073819,0.6368874,-0.6502213,-0.7183709,0.4873263,-1.312346,1.919665,-0.1947972,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.47768,-122.7516,"L1003500","obs93482","S37082612",2017-05-22,-1,-1,-1
"29228",0.2876355,-0.5896339,0.3121495,-0.4741421,-0.7851914,-1.312346,1.756729,-0.5581643,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,44.58463,-123.2842,"L2719540","obs251801","S37082713",2017-05-22,-1,-1,-1
"29229",1.642003,0.4048926,0.7246366,-0.3448763,-1.089233,-1.312346,1.554829,0.4713756,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,43.83217,-123.0919,"L2635767","obs465500","S37083001",2017-05-22,-1,-1,-1
"29230",0.1247094,-0.4608615,0.3646327,-0.4550301,1.310716,-1.253697,-1.264675,-0.4067613,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.6473,-123.1522,"L5875390","obs30686","S37087093",2017-05-23,-1,-1,-1
"29231",0.7342566,-0.0330292,-0.2339287,-0.34548,0.5022972,-1.253697,-1.232796,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.64453,-123.153,"L5875412","obs30686","S37087194",2017-05-23,-1,-1,-1
"29232",0.5746933,-0.2804814,0.0707563,-0.6571866,-0.2579521,-1.253697,-1.208002,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.64217,-123.1487,"L5875439","obs30686","S37087346",2017-05-23,-1,-1,-1
"29233",-0.3534769,-0.8076584,-0.6441756,-0.7053917,-0.3762069,-1.253697,-1.144244,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.6499,-123.1742,"L5875504","obs30686","S37087710",2017-05-23,-1,-1,-1
"29234",-0.2155263,-0.2267286,-0.7553065,0.305912,-0.5080016,-1.253697,-1.112365,-0.4067613,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.65011,-123.1777,"L5875542","obs30686","S37087938",2017-05-23,-1,-1,-1
"29235",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,-1.253697,-1.016729,-0.3462002,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.54888,-122.5747,"L5719651","obs634581","S37088507",2017-05-23,-1,-1,-1
"29236",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,-1.253697,-0.9352608,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.95202,-123.0106,"L498923","obs144590","S37088917",2017-05-23,-1,-1,-1
"29237",0.8073819,0.6368874,-0.6502213,-0.7183709,0.4873263,-1.253697,-0.9140083,-0.285639,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.47768,-122.7516,"L1003500","obs93482","S37089254",2017-05-23,-1,-1,-1
"29238",-1.380015,-0.3208044,-0.7180326,0.8217129,-0.4717088,-1.253697,-0.8608769,-0.5278837,3.496343,-0.4006648,"5/23/2017",2017-05-23,45.50135,-122.5373,"L5039613","obs634581","S37089381",2017-05-23,-1,-1,-1
"29239",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,-1.253697,-0.8148297,-0.5581643,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.95202,-123.0106,"L498923","obs144590","S37089481",2017-05-23,-1,-1,-1
"29240",-1.052029,0.8445909,-0.1771949,0.7272099,1.277023,-1.253697,-0.8962978,0.2896921,-0.2630949,2.698501,"5/23/2017",2017-05-23,43.00876,-118.685,"L5875838","obs535000","S37089576",2017-05-23,-1,-1,-1
"29241",-1.509969,-0.6965644,-0.8508495,-0.5737842,-3.257276,-1.253697,-0.8077455,-0.3462002,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,43.41045,-118.9843,"L5875861","obs333023","S37089647",2017-05-23,-1,-1,-1
"29242",8.156594e-05,-1.059413,-0.6354969,-0.8527579,0.1293566,-1.253697,-1.13716,0.3199727,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.37345,-122.7497,"L2240937","obs45792","S37089748",2017-05-23,-1,-1,-1
"29243",0.8803733,-0.406118,0.5033058,-0.4946708,-0.2750841,-1.253697,-0.7298195,-0.1947972,3.496343,-0.4006648,"5/23/2017",2017-05-23,42.10534,-122.5312,"L5875999","obs117768","S37090295",2017-05-23,-1,-1,-1
"29244",1.32942,1.204593,-0.1876323,0.122206,-1.108225,-1.253697,-0.8077455,0.6227786,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.6588,-123.2098,"L1749449","obs338378","S37090578",2017-05-23,-1,-1,-1
"29245",-1.480743,-1.337104,-0.7971015,-0.9217279,-2.712934,-1.253697,-0.6129305,-0.3764807,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,43.38118,-118.9111,"L5876110","obs333023","S37090899",2017-05-23,-1,-1,-1
"29246",-1.380015,-0.3208044,-0.7180326,0.8217129,-0.4717088,-1.253697,-0.8183718,-0.3462002,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.50135,-122.5373,"L5039613","obs634581","S37091237",2017-05-23,-1,-1,-1
"29247",-0.3259172,-0.3635454,-0.7828738,-0.6876411,0.2956769,-1.253697,-0.4358259,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.4958,-122.5818,"L5653752","obs634581","S37092074",2017-05-23,-1,-1,-1
"29248",-0.3259172,-0.3635454,-0.7828738,-0.6876411,0.2956769,-1.253697,-0.3897787,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.4958,-122.5818,"L5653752","obs634581","S37092302",2017-05-23,-1,-1,-1
"29249",0.5435216,-0.8179608,-0.2602812,-0.5800988,0.1882211,-1.253697,-0.8183718,0.3199727,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.58316,-123.299,"L3859361","obs190616","S37092369",2017-05-23,-1,-1,-1
"29250",0.6761025,-0.2283921,-0.4979803,-0.5680735,1.257505,-1.253697,-0.8715032,-0.3462002,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.47447,-122.7462,"L1296222","obs189320","S37092429",2017-05-23,-1,-1,-1
"29251",0.3323414,-0.5816759,0.1524416,-0.9520668,-0.3739719,-1.253697,-0.708567,0.6227786,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.46746,-122.6887,"L5451588","obs860942","S37093002",2017-05-23,-1,-1,-1
"29252",0.3323414,-0.5816759,0.1524416,-0.9520668,-0.3739719,-1.312346,1.158115,0.1685698,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.46746,-122.6887,"L5451588","obs860942","S37093005",2017-05-22,-1,-1,-1
"29253",0.5947822,3.033597,-0.4369725,0.6659393,-0.215608,-1.253697,-0.2162163,-0.4067613,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.68763,-123.1192,"L5876546","obs30686","S37093261",2017-05-23,-1,-1,-1
"29254",0.1252504,-0.4467311,-0.305934,-0.1310375,0.2230585,-1.253697,-0.4464522,1.22839,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.9371,-123.3257,"L2961212","obs528026","S37093340",2017-05-23,-1,-1,-1
"29255",0.7758193,0.1410679,-0.5828673,0.7292608,-0.855674,-1.253697,-0.1595428,-0.4067613,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.7113,-123.1414,"L5876603","obs30686","S37093591",2017-05-23,-1,-1,-1
"29256",-0.06726245,-0.2745747,-0.6382831,-0.3740241,0.2816346,-1.253697,-0.09578516,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.71932,-123.0866,"L5876667","obs30686","S37093978",2017-05-23,-1,-1,-1
"29257",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,-1.253697,-0.1453744,1.22839,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,44.07671,-123.1339,"L4918983","obs98760","S37095108",2017-05-23,-1,-1,-1
"29258",-1.360644,0.4436286,1.392234,1.431229,1.134025,-1.253697,0.2407135,-0.4370419,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,45.68792,-120.4649,"L5876965","obs205401","S37095997",2017-05-23,-1,-1,-1
"29259",0.9103449,-0.3614003,0.3233389,-0.4623321,-1.147594,-1.370995,-0.05682215,0.01716686,-0.2630949,-0.4006648,"5/21/2017",2017-05-21,44.00996,-123.1006,"L5236383","obs840917","S37096279",2017-05-21,-1,-1,-1
"29260",8.156594e-05,-1.059413,-0.6354969,-0.8527579,0.1293566,-1.312346,-0.9246345,-0.1342361,-0.2630949,-0.4006648,"5/22/2017",2017-05-22,45.37345,-122.7497,"L2240937","obs45792","S37096489",2017-05-22,-1,-1,-1
"29261",1.183287,0.841262,1.014389,-0.3662961,1.879677,-1.253697,-1.030897,0.7741815,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,43.8949,-122.9291,"L1123211","obs236430","S37096587",2017-05-23,-1,-1,-1
"29262",1.642003,0.4048926,0.7246366,-0.3448763,-1.089233,-1.253697,-0.74753,3.348031,-0.2630949,-0.4006648,"5/23/2017",2017-05-23,43.83217,-123.0919,"L2635767","obs465500","S37096634",2017-05-23,-1,-1,-1
